ID	time_spent	watch	click	take	source
2817	0.3750628659565355	1	1	0	best_ad
2818	3.4434946643739366	1	1	1	new_lead
2819	4.208775227936193	1	1	1	new_lead
2820	0.6214241597030933	1	0	0	best_ad
2821	1.8017806250957915	1	0	0	best_ad
2822	3.564208239317599	1	1	0	new_lead
2823	1.1105781939329664	1	1	0	best_ad
2824	5.269572024778975	1	0	0	super_ad
2825	0.1304734699152867	1	1	0	best_ad
2826	4.872818584831227	1	0	0	new_lead
2827	2.9456525577201393	1	1	0	new_lead
2828	1.125841099658377	1	1	0	best_ad
2829	3.8394785677442957	1	0	0	new_lead
2830	3.874043172947214	1	0	0	super_ad
2831	0.6061796720739792	1	1	0	best_ad
2832	0.1360947223713932	1	1	0	best_ad
2833	2.301516048537541	1	0	0	new_lead
2834	2.385785559828979	1	1	0	new_lead
2835	2.9343602696008513	1	0	0	new_lead
2836	0.21356226765975272	1	0	0	best_ad
2837	2.4571876766480303	1	1	0	best_ad
2838	1.5744199513996844	1	0	0	new_lead
2839	0.14124553641207066	1	0	0	best_ad
2840	5.021470446910731	1	1	0	new_lead
2841	4.321944752147406	1	1	0	best_ad
2842	1.7471437757280357	1	1	0	best_ad
2843	0.046451899354966936	1	0	0	best_ad
2844	3.911236778870401	1	0	0	new_lead
2845	1.7534745012748498	1	1	0	best_ad
2846	2.8264664738190275	1	1	0	new_lead
2847	2.730671928447112	1	0	0	new_lead
2848	3.1399032817495605	1	0	0	new_lead
2849	3.623598686569751	1	0	0	new_lead
2850	4.149219905872041	1	1	0	best_ad
2851	4.4026194140667725	1	0	0	super_ad
2852	3.1113503112655967	1	0	0	new_lead
2853	3.907618601842912	1	1	0	new_lead
2854	3.234311524325044	1	0	0	super_ad
2855	0.8686420972124277	1	1	0	super_ad
2856	3.397582922807062	1	0	0	new_lead
2857	2.23493751068073	1	1	0	best_ad
2858	2.905375833425798	1	1	0	new_lead
2859	0.8975432596934456	1	1	0	best_ad
2860	0.857657121127913	1	1	0	best_ad
2861	0.5582290457764685	1	0	0	best_ad
2862	0.861155431989805	1	1	0	best_ad
2863	1.99299148110538	1	0	0	super_ad
2864	2.072006177744319	1	1	0	best_ad
2865	6.083006452558134	1	1	0	new_lead
2866	0.7159127671686268	1	1	0	best_ad
2867	4.948956276874152	1	0	0	super_ad
2868	1.6597490724600865	1	1	0	best_ad
2869	2.964207892753681	1	0	0	new_lead
2870	3.780887675792522	1	0	0	new_lead
2871	6.362603514005279	1	0	0	super_ad
2872	0.34813200404078487	1	1	0	best_ad
2873	0.13101132330083928	1	1	0	best_ad
2874	2.7656302741470835	1	0	0	new_lead
2875	0.05693204547531815	1	0	0	best_ad
2876	1.4873072405184968	1	1	0	best_ad
2877	0.07643713651694237	1	1	0	best_ad
2878	0.019944494718399538	1	1	0	best_ad
2879	2.3197440318336775	1	1	0	new_lead
2880	1.7373051353301543	1	1	0	best_ad
2881	4.963203258064295	1	0	0	new_lead
2882	3.539250643123336	1	0	0	best_ad
2883	5.059978559362068	1	1	0	super_ad
2884	1.2564127904555202	1	1	0	best_ad
2885	3.7574859043600037	1	1	0	new_lead
2886	3.969939370647739	1	0	0	new_lead
2887	0.8660026414366537	1	1	0	best_ad
2888	0.8778490715426017	1	1	0	best_ad
2889	6.680570822878341	1	1	0	super_ad
2890	0.09625864165101823	1	1	0	best_ad
2891	2.40837521389243	1	1	0	best_ad
2892	4.440628935784736	1	1	0	super_ad
2893	1.7405237518397838	1	0	0	new_lead
2894	3.741153411511392	1	1	0	new_lead
2895	0.6590458230413617	1	0	0	best_ad
2896	1.0743445942333132	1	0	0	best_ad
2897	4.0674809021990646	1	0	0	new_lead
2898	4.882182795666766	1	0	0	new_lead
2899	0.33850156941289855	1	1	0	best_ad
2900	2.4370286329688446	1	0	0	super_ad
2901	0.2718787324041704	1	1	0	best_ad
2902	4.8139726321736855	1	1	0	new_lead
2903	5.964098124131543	1	1	0	new_lead
2904	5.449954921151976	1	0	0	new_lead
2905	2.449957280712041	1	1	0	best_ad
2906	0.3165419746080909	1	1	0	best_ad
2907	5.553217079342103	1	0	0	new_lead
2908	3.2586829523723795	1	1	0	new_lead
2909	3.8637084190392117	1	1	0	new_lead
2910	4.629623975792757	1	0	0	new_lead
2911	3.324166088181656	1	1	0	super_ad
2912	0.007788485292882134	1	0	0	best_ad
2913	0.002148017413769901	1	0	0	best_ad
2914	2.1514024522305615	1	0	0	new_lead
2915	0.2501074343968621	1	1	0	best_ad
2916	1.0663488799729037	1	1	0	best_ad
2917	6.585248709550945	1	0	0	new_lead
2918	0.41298675575810645	1	0	0	best_ad
2919	0.6572261959577679	1	1	0	best_ad
2920	0.08362021870322307	1	1	0	best_ad
2921	0.2876041596572061	1	1	0	best_ad
2922	3.124268091107324	1	0	0	new_lead
2923	1.6085561551240568	1	1	0	best_ad
2924	0.6322659865207261	1	0	0	best_ad
2925	3.768603952170729	1	0	0	new_lead
2926	4.846247271762424	1	0	0	new_lead
2927	0.10361183352628581	1	0	0	best_ad
2928	1.2962307760815164	1	1	0	best_ad
2929	2.7864046642471454	1	0	0	new_lead
2930	4.087868348128137	1	1	1	new_lead
2931	0.1223866675373646	1	1	0	best_ad
2932	0.25532057308386574	1	1	0	best_ad
2933	2.8354834191033937	1	0	0	new_lead
2934	2.6970807048130205	1	0	0	new_lead
2935	1.3141046732118282	1	1	0	best_ad
2936	5.870974775962534	1	0	0	new_lead
2937	5.949002129398712	1	0	0	super_ad
2938	5.928595353608738	1	1	0	new_lead
2939	4.889013756702484	1	0	0	new_lead
2940	5.6052182702568585	1	0	0	super_ad
2941	4.372027516734746	1	1	0	new_lead
2942	1.403784480067106	1	1	0	best_ad
2943	7.042335425223799	1	0	0	new_lead
2944	5.182591467108241	1	0	0	super_ad
2945	0.32980861835178377	1	1	0	best_ad
2946	4.174618384776854	1	0	0	new_lead
2947	4.822470092567532	1	0	0	new_lead
2948	1.689018071289994	1	1	0	best_ad
2949	0.8509983160589205	1	1	0	best_ad
2950	2.3126871512103895	1	1	0	best_ad
2951	0.11800969432396255	1	1	0	best_ad
2952	0.6329236476891721	1	1	0	best_ad
2953	0.7477411750490939	1	0	0	best_ad
2954	0.7526175456171329	1	1	0	best_ad
2955	2.913830595689913	1	0	0	super_ad
2956	0.1413870280601279	1	0	0	best_ad
2957	0.42430807899852624	1	1	0	best_ad
2958	10.738352874315616	1	0	0	new_lead
2959	2.423411535775922	1	0	0	super_ad
2960	0.2090543393708983	1	1	0	best_ad
2961	0.15986303631402207	1	1	0	best_ad
2962	2.5001982623893237	1	0	0	new_lead
2963	1.8212885229190963	1	1	0	best_ad
2964	2.6253407476797066	1	0	0	super_ad
2965	3.5438705636900942	1	1	0	new_lead
2966	0.01637210420608403	1	0	0	best_ad
2967	2.2947312404293245	1	1	0	new_lead
2968	4.214473513232086	1	1	0	new_lead
2969	2.8642947860117403	1	0	0	new_lead
2970	2.113932757665093	1	1	0	new_lead
2971	1.6216917318168413	1	0	0	new_lead
2972	0.8323468340547118	1	1	0	best_ad
2973	4.050360413564483	1	1	0	new_lead
2974	1.8405627513779823	1	1	0	best_ad
2975	0.2836617524638666	1	1	0	best_ad
2976	0.20320641693167849	1	1	0	best_ad
2977	3.327741494433189	1	1	1	super_ad
2978	0.626017023051437	1	0	0	best_ad
2979	2.6499640060927785	1	1	0	best_ad
2980	1.978797000374046	1	0	0	best_ad
2981	4.516804310841277	1	0	0	new_lead
2982	4.7781877021768615	1	0	0	new_lead
2983	0.6461963530013385	1	1	0	best_ad
2984	2.201343283862262	1	0	0	new_lead
2985	3.400126427536095	1	1	0	super_ad
2986	5.121935650453086	1	0	0	new_lead
2987	2.238026770636412	1	1	0	best_ad
2988	4.328936178486165	1	1	0	new_lead
2989	2.166972279873739	1	0	0	best_ad
2990	0.8107190613074436	1	0	0	best_ad
2991	0.8222636813172013	1	0	0	best_ad
2992	0.5575201118911772	1	1	0	best_ad
2993	1.8807046904973088	1	1	0	best_ad
2994	4.184874731454132	1	0	0	super_ad
2995	5.3142617351141475	1	0	0	new_lead
2996	0.6186553689696201	1	1	0	best_ad
2997	1.3051096167195457	1	1	0	best_ad
2998	2.8454232915958735	1	1	0	super_ad
2999	0.2185071894581684	1	0	0	best_ad
3000	0.28295063105559765	1	1	0	best_ad
3001	0.009104801382714113	1	1	0	best_ad
3002	3.0735360600121098	1	0	0	new_lead
3003	5.589461884997298	1	0	0	new_lead
3004	1.4681645184640764	1	1	0	best_ad
3005	3.485507170345495	1	0	0	new_lead
3006	1.5522753598304466	1	0	0	best_ad
3007	1.534175583238605	1	1	0	best_ad
3008	1.4611446574416393	1	0	0	best_ad
3009	4.030733729998092	1	0	0	new_lead
3010	0.23517097999865613	1	1	0	best_ad
3011	2.8438408551636205	1	1	1	new_lead
3012	0.47946410542530365	1	1	0	best_ad
3013	1.4418313352652832	1	1	0	best_ad
3014	3.2462411425368587	1	0	0	new_lead
3015	2.683965095203467	1	1	0	best_ad
3016	1.1862670586068387	1	1	0	best_ad
3017	0.14288680813729732	1	1	0	best_ad
3018	3.831445147050203	1	1	0	new_lead
3019	3.2166720462487084	1	0	0	super_ad
3020	1.9355625864418804	1	0	0	new_lead
3021	3.95903087515751	1	0	0	new_lead
3022	0.09264777036978082	1	1	0	best_ad
3023	0.02138259754460797	1	0	0	best_ad
3024	0.7939643982085626	1	0	0	best_ad
3025	0.6612587869871273	1	0	0	best_ad
3026	6.391497853593476	1	1	0	new_lead
3027	0.24089761480950317	1	1	0	best_ad
3028	0.39204435252000475	1	1	0	best_ad
3029	0.2832454618186916	1	1	0	best_ad
3030	0.49628038441840844	1	0	0	best_ad
3031	1.0813872840038856	1	1	0	best_ad
3032	1.611693021526377	1	1	0	best_ad
3033	5.789424215257739	1	0	0	new_lead
3034	0.004714640150543935	1	1	0	best_ad
3035	1.9891783016601023	1	0	0	super_ad
3036	2.3671289856606843	1	0	0	super_ad
3037	5.278690081383194	1	0	0	new_lead
3038	5.2138677384482826	1	1	0	new_lead
3039	2.40850027061372	1	0	0	new_lead
3040	2.7512213993477306	1	1	0	best_ad
3041	2.853120208915096	1	0	0	new_lead
3042	2.958560877946629	1	0	0	best_ad
3043	0.6456463129854936	1	1	0	best_ad
3044	5.848377743330927	1	0	0	new_lead
3045	3.865685462818516	1	0	0	new_lead
3046	5.2377522400949745	1	0	0	super_ad
3047	0.03376794271687169	1	1	0	best_ad
3048	3.6763787508069887	1	1	1	super_ad
3049	0.25408519515707384	1	0	0	best_ad
3050	1.827109545500223	1	0	0	new_lead
3051	1.1863096415006043	1	1	0	best_ad
3052	0.07349561690661097	1	1	0	best_ad
3053	0.34254099743773725	1	0	0	best_ad
3054	5.59655451297087	1	0	0	new_lead
3055	3.906568058765611	1	1	0	new_lead
3056	1.9688882456584147	1	1	0	new_lead
3057	2.6000069798809866	1	0	0	super_ad
3058	4.6058446108080915	1	1	0	new_lead
3059	5.543548254515475	1	1	0	new_lead
3060	4.066051845437363	1	1	0	best_ad
3061	4.538819838849335	1	1	0	best_ad
3062	3.8290795818934247	1	0	0	super_ad
3063	5.140424251677136	1	1	0	super_ad
3064	0.17402156720521889	1	1	0	best_ad
3065	1.3237874287179956	1	1	0	best_ad
3066	0.6036103449525188	1	1	0	best_ad
3067	2.4076033427276466	1	1	0	new_lead
3068	0.3319390263884376	1	0	0	best_ad
3069	2.390740002106659	1	1	0	best_ad
3070	0.5705388116326596	1	1	0	best_ad
3071	0.1294278901445294	1	1	0	best_ad
3072	0.5966181022134766	1	1	0	best_ad
3073	1.5573475932593561	1	0	0	super_ad
3074	0.5706330002417349	1	1	0	best_ad
3075	6.442904524726918	1	1	0	new_lead
3076	0.9120903303806054	1	1	0	best_ad
3077	0.7252522932164994	1	0	0	best_ad
3078	1.7843663322748327	1	1	0	best_ad
3079	0.02181300421132577	1	1	0	best_ad
3080	0.9956378340532828	1	1	0	best_ad
3081	0.9514878877635651	1	1	0	best_ad
3082	1.2114389254015823	1	1	0	best_ad
3083	1.1640690049725575	1	1	0	best_ad
3084	0.3764661377224584	1	0	0	best_ad
3085	1.1571130137688173	1	1	0	best_ad
3086	0.35340741945472864	1	1	0	best_ad
3087	2.0707853150941933	1	1	0	best_ad
3088	4.6839250694257215	1	0	0	new_lead
3089	0.26017802701092035	1	0	0	best_ad
3090	0.3540727618363607	1	1	0	best_ad
3091	0.39195126201608677	1	1	0	best_ad
3092	3.2635344837617426	1	1	1	new_lead
3093	0.29496067538664483	1	0	0	best_ad
3094	0.13167977251732066	1	1	0	best_ad
3095	1.0523229263668314	1	1	0	best_ad
3096	0.9527489796951619	1	1	0	best_ad
3097	3.8950315804819304	1	1	1	new_lead
3098	2.0976462394713975	1	1	0	best_ad
3099	2.3162073550632583	1	1	0	best_ad
3100	0.3336439291399667	1	1	0	best_ad
3101	0.7470662678666853	1	1	0	best_ad
3102	5.479559296682686	1	1	0	super_ad
3103	4.260335219809462	1	1	0	new_lead
3104	2.6592288485333078	1	1	0	best_ad
3105	2.045305218343029	1	1	0	best_ad
3106	4.484511049426898	1	0	0	new_lead
3107	1.1375746677090224	1	1	0	best_ad
3108	0.08077741236754754	1	0	0	best_ad
3109	0.3297413624863637	1	1	0	best_ad
3110	1.297531917611911	1	1	0	best_ad
3111	4.899244401601279	1	0	0	new_lead
3112	4.686482451855206	1	0	0	new_lead
3113	2.914682653994724	1	1	0	new_lead
3114	3.850758846754258	1	0	0	new_lead
3115	4.473541196628744	1	1	0	new_lead
3116	4.8658023016541785	1	0	0	new_lead
3117	0.22722614463669508	1	1	0	best_ad
3118	5.4901182044998125	1	0	0	new_lead
3119	0.4968362442386183	1	1	0	best_ad
3120	3.7448210422299044	1	0	0	new_lead
3121	0.1888049949163039	1	1	0	best_ad
3122	6.491320380699123	1	0	0	super_ad
3123	3.9620027434410052	1	1	0	new_lead
3124	3.9005324975336575	1	1	0	new_lead
3125	3.713672800289791	1	1	0	new_lead
3126	3.2569083234908125	1	0	0	super_ad
3127	2.958670620734102	1	1	0	best_ad
3128	1.3849298197760656	1	0	0	best_ad
3129	0.6741725474333002	1	0	0	best_ad
3130	1.4258881461535344	1	1	0	best_ad
3131	0.26115405825264165	1	1	0	best_ad
3132	3.385781839119382	1	0	0	new_lead
3133	3.744708652359366	1	0	0	new_lead
3134	3.416918117373452	1	0	0	new_lead
3135	4.115590940731591	1	1	0	best_ad
3136	5.269776962678318	1	1	1	super_ad
3137	0.046301275741213295	1	1	0	best_ad
3138	0.36919192791597366	1	1	0	best_ad
3139	5.414452670750995	1	0	0	new_lead
3140	1.0461320524678246	1	1	0	best_ad
3141	1.1972636660528144	1	1	0	best_ad
3142	0.6645649094580615	1	1	0	best_ad
3143	0.23514296092947676	1	0	0	best_ad
3144	3.0035411695135696	1	0	0	new_lead
3145	0.4711402353093197	1	1	0	best_ad
3146	4.037030303846639	1	0	0	new_lead
3147	3.6804143106595886	1	0	0	new_lead
3148	4.866039588692015	1	1	0	new_lead
3149	5.794283310632823	1	0	0	new_lead
3150	2.832165895779353	1	1	0	best_ad
3151	0.2566923609182923	1	1	0	best_ad
3152	3.8805505406885747	1	0	0	new_lead
3153	1.4251682422241516	1	1	0	best_ad
3154	3.0353158827701394	1	1	0	best_ad
3155	2.389348271323218	1	1	1	new_lead
3156	0.061136819672592754	1	0	0	best_ad
3157	4.868986864577677	1	0	0	new_lead
3158	4.477206110407207	1	0	0	new_lead
3159	1.029938326126455	1	0	0	best_ad
3160	0.8917973052013232	1	1	0	best_ad
3161	3.4210874928154866	1	0	0	new_lead
3162	2.169305851922726	1	0	0	new_lead
3163	2.2243187257638493	1	0	0	best_ad
3164	6.736989228502807	1	0	0	new_lead
3165	0.6617467838801501	1	0	0	best_ad
3166	1.8082947825268214	1	0	0	best_ad
3167	4.270372591372726	1	0	0	new_lead
3168	2.0671697981296213	1	0	0	best_ad
3169	1.3144772739862562	1	1	0	best_ad
3170	0.3755172052325322	1	1	0	best_ad
3171	4.684563520480005	1	1	0	new_lead
3172	2.3562119483338138	1	0	0	best_ad
3173	7.574469184065215	1	1	1	new_lead
3174	0.07263309764636973	1	1	0	best_ad
3175	1.0989359214341157	1	0	0	best_ad
3176	0.38155487832523544	1	0	0	best_ad
3177	0.24892856336575278	1	1	0	best_ad
3178	3.4567382335402663	1	1	0	new_lead
3179	3.6102266400364647	1	1	0	new_lead
3180	2.7359748080449293	1	0	0	super_ad
3181	3.034570987192176	1	0	0	new_lead
3182	0.33680911462115665	1	1	0	best_ad
3183	0.5703735357068157	1	0	0	best_ad
3184	4.292242592317812	1	1	0	new_lead
3185	3.1885901833681993	1	0	0	new_lead
3186	3.868596720529207	1	0	0	new_lead
3187	3.177071834382012	1	0	0	new_lead
3188	0.4995551956201776	1	1	0	best_ad
3189	4.906503245416708	1	1	0	new_lead
3190	0.7421807786999591	1	1	0	best_ad
3191	0.7529213901145656	1	0	0	best_ad
3192	2.15809525420647	1	0	0	new_lead
3193	0.2975203979351639	1	1	0	best_ad
3194	4.068591816626146	1	0	0	new_lead
3195	1.4730143758226828	1	1	0	best_ad
3196	5.210869866045506	1	1	0	new_lead
3197	0.837731519847077	1	0	0	best_ad
3198	0.11864603421169907	1	1	0	best_ad
3199	1.4534480624161519	1	1	0	best_ad
3200	4.233398630256776	1	0	0	new_lead
3201	0.4002110789594121	1	1	0	best_ad
3202	5.689627351451613	1	0	0	super_ad
3203	4.143545599044851	1	0	0	best_ad
3204	3.166187719563747	1	0	0	new_lead
3205	0.023905963511565795	1	1	0	best_ad
3206	1.0692632447778954	1	0	0	best_ad
3207	5.035873295172112	1	0	0	new_lead
3208	1.7076158787978903	1	1	0	best_ad
3209	3.193805988900614	1	1	0	new_lead
3210	0.11753710463886628	1	1	0	best_ad
3211	0.15233264688791973	1	1	0	best_ad
3212	4.325359629271643	1	0	0	new_lead
3213	0.3373195045689897	1	1	0	best_ad
3214	0.8383397239173567	1	1	0	best_ad
3215	4.426321666220892	1	0	0	new_lead
3216	1.6032055213902585	1	1	0	best_ad
3217	0.27562015521470523	1	1	0	best_ad
3218	0.0982077832041262	1	1	0	best_ad
3219	0.28610591324288087	1	1	0	best_ad
3220	3.3713823016069804	1	0	0	new_lead
3221	6.838120794605091	1	0	0	new_lead
3222	3.744649480148464	1	0	0	new_lead
3223	4.735996895855157	1	1	1	super_ad
3224	1.479058648058802	1	1	0	best_ad
3225	0.4711345316159314	1	1	0	best_ad
3226	2.0416828503852615	1	1	0	best_ad
3227	1.4254650408674565	1	1	0	best_ad
3228	1.7720686337642333	1	1	0	best_ad
3229	2.8036559929637472	1	0	0	new_lead
3230	2.497612203778402	1	0	0	new_lead
3231	0.34094033142658636	1	1	0	best_ad
3232	0.6381487191001814	1	1	0	best_ad
3233	0.533080380204469	1	1	0	best_ad
3234	1.5697388386732534	1	1	0	best_ad
3235	3.0409088478828985	1	0	0	super_ad
3236	0.3294564566313253	1	1	0	best_ad
3237	0.06351474141140145	1	1	0	best_ad
3238	1.337986101989353	1	0	0	best_ad
3239	0.517134991039558	1	0	0	best_ad
3240	2.861438305824249	1	0	0	new_lead
3241	4.06083130633801	1	0	0	new_lead
3242	4.489883737063526	1	0	0	new_lead
3243	5.326770949137592	1	0	0	new_lead
3244	4.504901487873379	1	0	0	new_lead
3245	3.104317006102271	1	0	0	new_lead
3246	1.553462917190572	1	0	0	best_ad
3247	3.371108095652619	1	1	0	new_lead
3248	2.2959843380694114	1	0	0	best_ad
3249	0.5215025985968914	1	1	0	best_ad
3250	4.26748040693854	1	1	0	super_ad
3251	3.6114559690850974	1	1	0	new_lead
3252	2.5515336969286717	1	0	0	super_ad
3253	2.833175052361579	1	0	0	new_lead
3254	2.6854115873077733	1	1	0	best_ad
3255	1.3613336487500147	1	0	0	best_ad
3256	0.5439577942496592	1	1	0	best_ad
3257	0.6828555880198853	1	0	0	best_ad
3258	0.770666078786032	1	1	0	best_ad
3259	5.430715891167386	1	0	0	new_lead
3260	0.5676679484567311	1	1	0	best_ad
3261	0.7989868721178571	1	1	0	best_ad
3262	0.6156048711905243	1	1	0	best_ad
3263	0.7567836028091737	1	1	0	best_ad
3264	0.16014638396766773	1	1	0	best_ad
3265	4.024340666288771	1	0	0	new_lead
3266	3.7448064381790918	1	0	0	super_ad
3267	2.136290970728267	1	0	0	best_ad
3268	0.8070042630563605	1	1	0	best_ad
3269	1.3925820620894587	1	1	0	best_ad
3270	2.7534575673849138	1	0	0	new_lead
3271	3.2908268264238103	1	1	0	new_lead
3272	5.994260846707065	1	1	0	new_lead
3273	3.017521589768323	1	1	0	best_ad
3274	3.3742153768507133	1	0	0	super_ad
3275	0.859025786177818	1	1	0	best_ad
3276	0.12969800107181403	1	0	0	best_ad
3277	4.349779773658642	1	1	0	new_lead
3278	0.904093635975038	1	0	0	best_ad
3279	1.3100441214489695	1	1	0	best_ad
3280	0.30073138029844887	1	1	0	best_ad
3281	0.2524284340689903	1	1	0	best_ad
3282	4.358800843989468	1	1	1	new_lead
3283	1.0482598879655693	1	0	0	best_ad
3284	0.26429074820011794	1	1	0	best_ad
3285	5.565953373873885	1	0	0	new_lead
3286	4.2088937436404015	1	0	0	super_ad
3287	3.146571103771177	1	1	0	super_ad
3288	4.114347420180897	1	1	1	new_lead
3289	3.476885145260847	1	0	0	new_lead
3290	0.8679618134629312	1	1	0	best_ad
3291	0.7829975795794644	1	0	0	best_ad
3292	1.456461395699059	1	0	0	best_ad
3293	2.455379683104377	1	1	0	super_ad
3294	3.6682139206454325	1	1	0	best_ad
3295	2.5021790971215214	1	0	0	super_ad
3296	4.504224518318659	1	0	0	new_lead
3297	2.3119823874960272	1	1	0	best_ad
3298	1.7747314467541835	1	1	0	best_ad
3299	1.3900643012918472	1	1	0	best_ad
3300	3.007522870455844	1	1	0	new_lead
3301	6.7623864358417265	1	0	0	new_lead
3302	0.08079123393306745	1	1	0	best_ad
3303	1.5093747742364083	1	0	0	best_ad
3304	2.429579114183856	1	0	0	best_ad
3305	3.038409089189161	1	1	0	new_lead
3306	3.6400535378207626	1	0	0	new_lead
3307	2.666288386868652	1	0	0	new_lead
3308	1.378068423274606	1	1	0	best_ad
3309	2.8728671467878333	1	0	0	super_ad
3310	0.37093372571974487	1	1	0	best_ad
3311	4.916614137721435	1	1	0	new_lead
3312	4.010418756354609	1	0	0	best_ad
3313	3.6803302257463955	1	0	0	super_ad
3314	2.8253261637431737	1	0	0	super_ad
3315	0.11266999583237207	1	0	0	best_ad
3316	5.564211576321828	1	1	0	new_lead
3317	3.3134724235904325	1	1	0	best_ad
3318	0.9281021057523656	1	1	0	best_ad
3319	1.8829134025544796	1	0	0	best_ad
3320	0.40068686114997043	1	1	0	best_ad
3321	0.4601255861900658	1	1	0	best_ad
3322	0.5772489932762421	1	1	0	best_ad
3323	3.824892551546705	1	0	0	new_lead
3324	1.3662029102608717	1	1	0	best_ad
3325	2.222984722373413	1	0	0	new_lead
3326	2.0868400812155428	1	1	0	best_ad
3327	3.6561240950579794	1	0	0	new_lead
3328	0.21916104030909286	1	1	0	best_ad
3329	0.6677263596239564	1	1	0	best_ad
3330	1.6478607865592914	1	0	0	best_ad
3331	2.2300823462958634	1	1	0	new_lead
3332	0.06344669735952899	1	1	0	best_ad
3333	0.9445140388598595	1	1	0	best_ad
3334	5.800413893666989	1	1	0	new_lead
3335	4.744725897657114	1	0	0	new_lead
3336	1.8773304760077933	1	1	0	new_lead
3337	0.20490076613088568	1	0	0	best_ad
3338	5.614388519344973	1	1	1	new_lead
3339	2.7593291507687154	1	1	0	super_ad
3340	3.445861069741711	1	1	1	super_ad
3341	0.11013133494327736	1	1	0	best_ad
3342	0.027433354297519197	1	1	0	best_ad
3343	4.983422799825312	1	0	0	super_ad
3344	0.31117623770821046	1	1	0	best_ad
3345	4.837779191493312	1	1	1	super_ad
3346	2.9251519489961453	1	1	0	new_lead
3347	2.3376874680525663	1	1	1	new_lead
3348	2.4841351452549434	1	0	0	super_ad
3349	5.293343041846717	1	0	0	new_lead
3350	3.0781308337127684	1	1	0	new_lead
3351	3.1678651095773307	1	1	0	new_lead
3352	3.7766080365546078	1	0	0	new_lead
3353	5.047912631322498	1	0	0	new_lead
3354	3.8584151198998695	1	0	0	super_ad
3355	5.19567019178271	1	0	0	new_lead
3356	2.829847432363784	1	0	0	super_ad
3357	6.443726971872531	1	0	0	new_lead
3358	5.5414376463541934	1	0	0	new_lead
3359	5.9390655394800715	1	1	0	super_ad
3360	1.145037475566409	1	0	0	new_lead
3361	0.313212283485483	1	0	0	best_ad
3362	0.5366849561965753	1	0	0	best_ad
3363	2.2901013406541066	1	1	1	super_ad
3364	0.3476071624252953	1	0	0	best_ad
3365	2.7146930874488318	1	0	0	best_ad
3366	0.5564452997371192	1	1	0	best_ad
3367	4.680460527411457	1	0	0	new_lead
3368	0.0013427840606010835	1	1	0	best_ad
3369	1.8085010637639058	1	1	0	best_ad
3370	0.09682243710654821	1	1	0	best_ad
3371	0.24044423411860033	1	1	0	best_ad
3372	0.22367264094740616	1	0	0	best_ad
3373	3.9805225137410867	1	0	0	new_lead
3374	0.6011093948638981	1	1	0	best_ad
3375	2.313482542045581	1	1	0	best_ad
3376	4.511852702844269	1	0	0	new_lead
3377	1.6873571890732815	1	1	0	best_ad
3378	1.8405175370304903	1	1	0	super_ad
3379	0.24875271621066877	1	1	0	best_ad
3380	3.1732011083557783	1	0	0	new_lead
3381	1.2516958166998324	1	1	0	best_ad
3382	0.14102857774054928	1	1	0	best_ad
3383	0.17583953277688077	1	1	0	best_ad
3384	3.0790143896904913	1	0	0	new_lead
3385	3.8946652066521446	1	0	0	best_ad
3386	0.8582999547259922	1	0	0	best_ad
3387	0.062024987024910314	1	1	0	best_ad
3388	0.24397918364682783	1	1	0	best_ad
3389	1.13717513680251	1	1	0	best_ad
3390	0.34172898718036165	1	1	0	best_ad
3391	0.04190883940643986	1	1	0	best_ad
3392	2.081015257365524	1	0	0	new_lead
3393	0.6000207293028108	1	1	0	best_ad
3394	3.9011268387785774	1	0	0	super_ad
3395	0.7469409224013493	1	1	0	best_ad
3396	4.3926070333682725	1	1	0	super_ad
3397	0.5042672961226295	1	1	0	best_ad
3398	1.9704619714590674	1	1	0	new_lead
3399	2.5570829037872236	1	0	0	super_ad
3400	1.6610983926627867	1	0	0	new_lead
3401	1.7134297019809215	1	0	0	super_ad
3402	4.256701079050738	1	0	0	new_lead
3403	0.6216345341603415	1	1	0	best_ad
3404	1.3795908894784226	1	1	0	best_ad
3405	3.2638642294975333	1	0	0	new_lead
3406	4.961014873613365	1	0	0	new_lead
3407	0.32697802179212726	1	1	0	best_ad
3408	7.520674369298954	1	1	0	best_ad
3409	1.2437246121640346	1	1	0	best_ad
3410	0.15237784879779265	1	1	0	best_ad
3411	5.504708784008284	1	1	0	new_lead
3412	0.19167578195302526	1	0	0	best_ad
3413	6.654202566889323	1	0	0	new_lead
3414	3.4130825841870105	1	1	0	new_lead
3415	0.7084073325406862	1	0	0	best_ad
3416	5.4880115843427415	1	0	0	new_lead
3417	0.3788931652118746	1	0	0	best_ad
3418	2.226214983167052	1	1	0	new_lead
3419	0.7061602478350415	1	1	0	best_ad
3420	0.3538123584576645	1	1	0	best_ad
3421	2.6751332189521047	1	0	0	super_ad
3422	3.6453840926428343	1	0	0	super_ad
3423	4.578870501374279	1	0	0	new_lead
3424	4.307725719866309	1	0	0	new_lead
3425	5.580415915267645	1	1	0	new_lead
3426	0.01867844634068147	1	0	0	best_ad
3427	0.8277279639066952	1	1	0	best_ad
3428	3.270125255126496	1	1	0	new_lead
3429	3.80147628569663	1	0	0	new_lead
3430	0.900405479194164	1	1	0	best_ad
3431	4.697986318148346	1	1	0	new_lead
3432	0.15445857652725484	1	0	0	best_ad
3433	0.8598171191179638	1	1	0	best_ad
